,Ticker,Date,N,MillisFromMidn,Size,Price,Returns
175,ADP,20070626,2800,45615000,200,48.310001373291016,-0.0033
176,ADP,20070626,2893,46215000,100,48.33000183105469,0.00041
177,ADP,20070626,2972,46815000,200,48.27000045776367,-0.00124
178,ADP,20070626,3063,47415000,100,48.380001068115234,0.00228
179,ADP,20070626,3250,48015000,100,48.36000061035156,-0.00041
180,ADP,20070626,3337,48615000,200,48.29999923706055,-0.00124
181,ADP,20070626,3480,49215000,100,48.29999923706055,0.0
182,ADP,20070626,3778,49815000,100,48.18000030517578,-0.00248
183,ADP,20070626,3893,50415000,300,48.29999923706055,0.00249
184,ADP,20070626,4052,51015000,400,48.2599983215332,-0.00083
185,ADP,20070626,4180,51615000,100,48.2599983215332,0.0
186,ADP,20070626,4490,52215000,100,48.15999984741211,-0.00207
187,ADP,20070626,4744,52815000,100,48.029998779296875,-0.0027
188,ADP,20070626,4999,53415000,200,48.189998626708984,0.00333
189,ADP,20070626,5194,54015000,200,48.06999969482422,-0.00249
190,ADP,20070626,5504,54615000,600,48.08000183105469,0.00021
191,ADP,20070626,5744,55215000,100,48.15999984741211,0.00166
192,ADP,20070626,6037,55815000,400,48.189998626708984,0.00062
193,ADP,20070626,6392,56415000,100,48.130001068115234,-0.00125
194,ADP,20070626,6788,57015000,100,48.099998474121094,-0.00062
195,ADP,20070627,0,34238000,33300,47.869998931884766,-0.00478
196,ADP,20070627,305,34838000,100,48.104400634765625,0.0049
197,ADP,20070627,548,35438000,400,48.02000045776367,-0.00175
198,ADP,20070627,764,36038000,200,48.0099983215332,-0.00021
199,ADP,20070627,1099,36638000,100,47.97999954223633,-0.00062
200,ADP,20070627,1278,37238000,400,47.9900016784668,0.00021
201,ADP,20070627,1549,37838000,100,48.04999923706055,0.00125
202,ADP,20070627,1915,38438000,700,48.0099983215332,-0.00083
203,ADP,20070627,2477,39038000,200,47.810001373291016,-0.00417
204,ADP,20070627,2613,39638000,600,47.970001220703125,0.00335
205,ADP,20070627,2921,40238000,500,47.959999084472656,-0.00021
206,ADP,20070627,3278,40838000,100,48.0099983215332,0.00104
207,ADP,20070627,3407,41438000,100,47.97999954223633,-0.00062
208,ADP,20070627,3567,42038000,100,47.939998626708984,-0.00083
209,ADP,20070627,3729,42638000,100,47.90999984741211,-0.00063
210,ADP,20070627,3898,43238000,100,47.900001525878906,-0.00021
211,ADP,20070627,4068,43838000,100,48.0,0.00209
212,ADP,20070627,4211,44438000,100,47.86000061035156,-0.00292
213,ADP,20070627,4450,45038000,100,47.970001220703125,0.0023
214,ADP,20070627,4618,45638000,400,47.97999954223633,0.00021
215,ADP,20070627,4759,46238000,400,47.95000076293945,-0.00063
216,ADP,20070627,4894,46838000,100,47.9900016784668,0.00083
217,ADP,20070627,5010,47438000,100,47.939998626708984,-0.00104
218,ADP,20070627,5132,48038000,100,47.939998626708984,0.0
219,ADP,20070627,5231,48638000,100,47.970001220703125,0.00063
220,ADP,20070627,5349,49238000,200,47.9900016784668,0.00042
221,ADP,20070627,5499,49838000,200,48.04999923706055,0.00125
222,ADP,20070627,5675,50438000,400,48.130001068115234,0.00166
223,ADP,20070627,5855,51038000,100,48.130001068115234,0.0
224,ADP,20070627,6046,51638000,100,48.18000030517578,0.00104
225,ADP,20070627,6225,52238000,700,48.25,0.00145
226,ADP,20070627,6391,52838000,200,48.2599983215332,0.00021
227,ADP,20070627,6552,53438000,100,48.27000045776367,0.00021
228,ADP,20070627,6683,54038000,100,48.290000915527344,0.00041
229,ADP,20070627,6864,54638000,100,48.31999969482422,0.00062
230,ADP,20070627,7064,55238000,100,48.209999084472656,-0.00228
231,ADP,20070627,7292,55838000,100,48.31999969482422,0.00228
232,ADP,20070627,7576,56438000,100,48.369998931884766,0.00103
233,ADP,20070627,7816,57038000,200,48.40999984741211,0.00083
234,ADP,20070628,0,34208000,16300,48.20000076293945,-0.00434
235,ADP,20070628,185,34808000,900,48.439998626708984,0.00498
236,ADP,20070628,474,35408000,100,48.439998626708984,0.0
237,ADP,20070628,597,36008000,100,48.4900016784668,0.00103
238,ADP,20070628,840,36608000,200,48.65999984741211,0.00351
239,ADP,20070628,1094,37208000,100,48.720001220703125,0.00123
240,ADP,20070628,1286,37808000,800,48.75,0.00062
241,ADP,20070628,1391,38408000,900,48.75,0.0
242,ADP,20070628,1549,39008000,300,48.75,0.0
243,ADP,20070628,1716,39608000,200,48.7599983215332,0.00021
244,ADP,20070628,1860,40208000,100,48.720001220703125,-0.00082
245,ADP,20070628,1997,40808000,100,48.66999816894531,-0.00103
246,ADP,20070628,2184,41408000,100,48.68000030517578,0.00021
247,ADP,20070628,2337,42008000,100,48.70000076293945,0.00041
248,ADP,20070628,2443,42608000,100,48.75,0.00103
249,ADP,20070628,2775,43208000,100,48.849998474121094,0.00205
250,ADP,20070628,3001,43808000,100,48.900001525878906,0.00102
251,ADP,20070628,3116,44408000,100,48.91999816894531,0.00041
252,ADP,20070628,3175,45008000,100,48.91999816894531,0.0
253,ADP,20070628,3264,45608000,800,48.91999816894531,0.0
254,ADP,20070628,3325,46208000,300,48.87049865722656,-0.00101
255,ADP,20070628,3399,46808000,300,48.779998779296875,-0.00185
256,ADP,20070628,3499,47408000,100,48.75,-0.00061
257,ADP,20070628,3615,48008000,1300,48.70000076293945,-0.00103
258,ADP,20070628,3681,48608000,300,48.689998626708984,-0.00021
259,ADP,20070628,3775,49208000,100,48.70000076293945,0.00021
260,ADP,20070628,3889,49808000,100,48.68000030517578,-0.00041
261,ADP,20070628,4037,50408000,100,48.68000030517578,0.0
262,ADP,20070628,4113,51008000,100,48.66999816894531,-0.00021
263,ADP,20070628,4440,51608000,100,48.70000076293945,0.00062
264,ADP,20070628,4753,52208000,100,48.529998779296875,-0.00349
265,ADP,20070628,5163,52808000,100,48.470001220703125,-0.00124
266,ADP,20070628,5593,53408000,400,48.58000183105469,0.00227
267,ADP,20070628,5844,54008000,700,48.58000183105469,0.0
268,ADP,20070628,6257,54608000,100,48.66999816894531,0.00185
269,ADP,20070628,6554,55208000,400,48.619998931884766,-0.00103
270,ADP,20070628,6792,55808000,200,48.540000915527344,-0.00165
271,ADP,20070628,7062,56408000,100,48.540000915527344,0.0
272,ADP,20070628,7367,57008000,100,48.439998626708984,-0.00206
273,ADP,20070629,0,34217000,27800,48.38999938964844,-0.00103
274,ADP,20070629,267,34817000,100,48.459999084472656,0.00145
275,ADP,20070629,485,35417000,1000,48.7400016784668,0.00578
276,ADP,20070629,719,36017000,200,48.83000183105469,0.00185
277,ADP,20070629,1008,36617000,100,49.0,0.00348
278,ADP,20070629,1206,37217000,100,48.95000076293945,-0.00102
279,ADP,20070629,1372,37817000,100,48.970001220703125,0.00041
280,ADP,20070629,1491,38417000,100,48.93000030517578,-0.00082
281,ADP,20070629,1606,39017000,100,48.9900016784668,0.00123
282,ADP,20070629,1698,39617000,1000,49.029998779296875,0.00082
283,ADP,20070629,1904,40217000,200,48.83000183105469,-0.00408
284,ADP,20070629,2046,40817000,1100,48.92319869995117,0.00191
285,ADP,20070629,2194,41417000,100,48.93000030517578,0.00014
286,ADP,20070629,2261,42017000,100,49.0,0.00143
287,ADP,20070629,2393,42617000,100,48.91999816894531,-0.00163
288,ADP,20070629,2542,43217000,200,48.88999938964844,-0.00061
289,ADP,20070629,2638,43817000,300,48.959999084472656,0.00143
290,ADP,20070629,2768,44417000,200,48.79999923706055,-0.00327
291,ADP,20070629,2895,45017000,100,48.75,-0.00102
292,ADP,20070629,3053,45617000,300,48.72999954223633,-0.00041
293,ADP,20070629,3143,46217000,100,48.709999084472656,-0.00041
294,ADP,20070629,3216,46817000,100,48.70000076293945,-0.00021
295,ADP,20070629,3310,47417000,100,48.650001525878906,-0.00103
296,ADP,20070629,3425,48017000,100,48.65999984741211,0.00021
297,ADP,20070629,3556,48617000,1000,48.68000030517578,0.00041
298,ADP,20070629,3748,49217000,100,48.61000061035156,-0.00144
299,ADP,20070629,3971,49817000,500,48.650001525878906,0.00082
300,ADP,20070629,4149,50417000,100,48.63999938964844,-0.00021
301,ADP,20070629,4442,51017000,200,48.5,-0.00288
302,ADP,20070629,4743,51617000,800,48.529998779296875,0.00062
303,ADP,20070629,4935,52217000,100,48.5099983215332,-0.00041
304,ADP,20070629,5087,52817000,100,48.619998931884766,0.00227
305,ADP,20070629,5278,53417000,400,48.56999969482422,-0.00103
306,ADP,20070629,5392,54017000,100,48.564998626708984,-0.0001
307,ADP,20070629,5796,54617000,3200,48.380001068115234,-0.00381
308,ADP,20070629,6129,55217000,100,48.31999969482422,-0.00124
309,ADP,20070629,6384,55817000,200,48.209999084472656,-0.00228
310,ADP,20070629,6678,56417000,100,48.369998931884766,0.00332
311,ADP,20070629,6983,57017000,200,48.38999938964844,0.00041
312,ADP,20070702,0,34211000,35300,48.779998779296875,0.00806
313,ADP,20070702,176,34811000,100,48.459999084472656,-0.00656
314,ADP,20070702,418,35411000,800,48.540000915527344,0.00165
315,ADP,20070702,614,36011000,100,48.619998931884766,0.00165
316,ADP,20070702,879,36611000,200,48.650001525878906,0.00062
317,ADP,20070702,1073,37211000,100,48.790000915527344,0.00288
318,ADP,20070702,1250,37811000,200,48.83000183105469,0.00082
319,ADP,20070702,1421,38411000,600,48.9900016784668,0.00328
320,ADP,20070702,1547,39011000,200,48.97999954223633,-0.0002
321,ADP,20070702,1733,39611000,100,49.040000915527344,0.00123
322,ADP,20070702,1801,40211000,300,48.959999084472656,-0.00163
323,ADP,20070702,1949,40811000,200,48.939998626708984,-0.00041
324,ADP,20070702,2072,41411000,200,48.95000076293945,0.0002
325,ADP,20070702,2161,42011000,200,48.880001068115234,-0.00143
326,ADP,20070702,2300,42611000,100,48.97999954223633,0.00205
327,ADP,20070702,2394,43211000,100,48.959999084472656,-0.00041
328,ADP,20070702,2481,43811000,100,48.900001525878906,-0.00123
329,ADP,20070702,2644,44411000,100,48.880001068115234,-0.00041
330,ADP,20070702,2765,45011000,100,48.77000045776367,-0.00225
331,ADP,20070702,2929,45611000,300,48.65999984741211,-0.00226
332,ADP,20070702,3063,46211000,500,48.709999084472656,0.00103
333,ADP,20070702,3138,46811000,500,48.68000030517578,-0.00062
334,ADP,20070702,3258,47411000,100,48.709999084472656,0.00062
335,ADP,20070702,3336,48011000,400,48.72999954223633,0.00041
336,ADP,20070702,3403,48611000,100,48.75,0.00041
337,ADP,20070702,3480,49211000,100,48.7400016784668,-0.00021
338,ADP,20070702,3642,49811000,400,48.84000015258789,0.00205
339,ADP,20070702,3764,50411000,100,48.83000183105469,-0.0002
340,ADP,20070702,3869,51011000,100,48.779998779296875,-0.00102
341,ADP,20070702,3993,51611000,100,48.72999954223633,-0.00102
342,ADP,20070702,4122,52211000,200,48.709999084472656,-0.00041
343,ADP,20070702,4267,52811000,1900,48.70000076293945,-0.00021
344,ADP,20070702,4427,53411000,100,48.61000061035156,-0.00185
345,ADP,20070702,4598,54011000,100,48.689998626708984,0.00165
346,ADP,20070702,4785,54611000,500,48.689998626708984,0.0
347,ADP,20070702,4926,55211000,100,48.720001220703125,0.00062
348,ADP,20070702,5117,55811000,100,48.68000030517578,-0.00082
349,ADP,20070702,5300,56411000,300,48.630001068115234,-0.00103
350,ADP,20070702,5508,57011000,100,48.63999938964844,0.00021
351,ADP,20070703,0,34224000,13200,48.849998474121094,0.00432
352,ADP,20070703,218,34824000,100,48.95000076293945,0.00205
353,ADP,20070703,413,35424000,300,48.970001220703125,0.00041
354,ADP,20070703,580,36024000,6200,48.97999954223633,0.0002
355,ADP,20070703,808,36624000,1000,48.970001220703125,-0.0002
356,ADP,20070703,925,37224000,200,48.97999954223633,0.0002
357,ADP,20070703,1069,37824000,100,48.97999954223633,0.0
358,ADP,20070703,1172,38424000,100,48.97999954223633,0.0
359,ADP,20070703,1271,39024000,100,48.939998626708984,-0.00082
360,ADP,20070703,1392,39624000,100,48.95000076293945,0.0002
361,ADP,20070703,1513,40224000,100,48.939998626708984,-0.0002
362,ADP,20070703,1587,40824000,100,48.90999984741211,-0.00061
363,ADP,20070703,1692,41424000,300,48.939998626708984,0.00061
364,ADP,20070703,1768,42024000,200,48.900001525878906,-0.00082
365,ADP,20070703,1858,42624000,100,48.872501373291016,-0.00056
366,ADP,20070703,1937,43224000,200,48.900001525878906,0.00056
367,ADP,20070703,1992,43824000,100,48.900001525878906,0.0
368,ADP,20070703,2065,44424000,100,48.900001525878906,0.0
369,ADP,20070703,2272,45024000,100,48.95000076293945,0.00102
370,ADP,20070703,2452,45624000,100,48.959999084472656,0.0002
371,ADP,20070703,2572,46224000,100,48.93000030517578,-0.00061
372,ADP,20070705,0,34207000,17200,48.81999969482422,-0.00225
373,ADP,20070705,232,34807000,200,49.0099983215332,0.00389
374,ADP,20070705,382,35407000,300,49.0099983215332,0.0
375,ADP,20070705,561,36007000,200,48.95000076293945,-0.00122
376,ADP,20070705,739,36607000,100,48.970001220703125,0.00041
377,ADP,20070705,871,37207000,100,48.970001220703125,0.0
378,ADP,20070705,952,37807000,700,48.97999954223633,0.0002
379,ADP,20070705,1080,38407000,500,48.939998626708984,-0.00082
380,ADP,20070705,1181,39007000,500,48.97999954223633,0.00082
381,ADP,20070705,1312,39607000,200,48.98899841308594,0.00018
382,ADP,20070705,1503,40207000,300,48.97200012207031,-0.00035
383,ADP,20070705,1584,40807000,100,48.9900016784668,0.00037
384,ADP,20070705,1732,41407000,100,49.08000183105469,0.00184
385,ADP,20070705,1775,42007000,100,49.08000183105469,0.0
386,ADP,20070705,1927,42607000,100,49.02000045776367,-0.00122
387,ADP,20070705,2047,43207000,700,49.02000045776367,0.0
388,ADP,20070705,2218,43807000,100,48.970001220703125,-0.00102
389,ADP,20070705,2333,44407000,100,48.959999084472656,-0.0002
390,ADP,20070705,2456,45007000,100,48.880001068115234,-0.00163
391,ADP,20070705,2581,45607000,100,48.849998474121094,-0.00061
392,ADP,20070705,2636,46207000,100,48.81999969482422,-0.00061
393,ADP,20070705,2760,46807000,100,48.810001373291016,-0.0002
394,ADP,20070705,2813,47407000,100,48.79999923706055,-0.0002
395,ADP,20070705,2892,48007000,100,48.810001373291016,0.0002
396,ADP,20070705,2954,48607000,300,48.79999923706055,-0.0002
397,ADP,20070705,3060,49207000,100,48.779998779296875,-0.00041
398,ADP,20070705,3117,49807000,500,48.77000045776367,-0.0002
399,ADP,20070705,3216,50407000,200,48.7400016784668,-0.00062
400,ADP,20070705,3282,51007000,100,48.77000045776367,0.00062
401,ADP,20070705,3375,51607000,100,48.81999969482422,0.00103
402,ADP,20070705,3463,52207000,100,48.779998779296875,-0.00082
403,ADP,20070705,3559,52807000,100,48.79999923706055,0.00041
404,ADP,20070705,3670,53407000,100,48.81999969482422,0.00041
405,ADP,20070705,3801,54007000,900,48.81999969482422,0.0
406,ADP,20070705,3917,54607000,400,48.779998779296875,-0.00082
407,ADP,20070705,4291,55207000,400,48.7400016784668,-0.00082
408,ADP,20070705,4459,55807000,100,48.7400016784668,0.0
409,ADP,20070705,4856,56407000,100,48.79999923706055,0.00123
410,ADP,20070705,5081,57007000,100,48.86000061035156,0.00123
411,ADP,20070706,0,34208000,23800,48.72999954223633,-0.00266
412,ADP,20070706,137,34808000,100,48.88999938964844,0.00328
413,ADP,20070706,288,35408000,1300,48.779998779296875,-0.00225
414,ADP,20070706,431,36008000,100,48.689998626708984,-0.00185
415,ADP,20070706,635,36608000,200,48.880001068115234,0.0039
416,ADP,20070706,757,37208000,500,48.970001220703125,0.00184
417,ADP,20070706,914,37808000,200,49.04999923706055,0.00163
418,ADP,20070706,1086,38408000,100,49.11000061035156,0.00122
419,ADP,20070706,1255,39008000,200,49.130001068115234,0.00041
420,ADP,20070706,1391,39608000,100,49.0099983215332,-0.00244
421,ADP,20070706,1580,40208000,100,48.9900016784668,-0.00041
422,ADP,20070706,1712,40808000,200,49.0,0.0002
423,ADP,20070706,1844,41408000,200,49.02000045776367,0.00041
424,ADP,20070706,1993,42008000,100,48.9900016784668,-0.00061
425,ADP,20070706,2149,42608000,100,48.9900016784668,0.0
426,ADP,20070706,2277,43208000,100,49.029998779296875,0.00082
427,ADP,20070706,2401,43808000,500,49.02000045776367,-0.0002
428,ADP,20070706,2512,44408000,100,49.04999923706055,0.00061
429,ADP,20070706,2649,45008000,400,49.09000015258789,0.00082
430,ADP,20070706,2721,45608000,100,49.06999969482422,-0.00041
431,ADP,20070706,2853,46208000,300,48.970001220703125,-0.00204
432,ADP,20070706,2925,46808000,1300,48.959999084472656,-0.0002
433,ADP,20070706,3021,47408000,100,48.9900016784668,0.00061
434,ADP,20070706,3087,48008000,100,48.9900016784668,0.0
435,ADP,20070706,3125,48608000,100,49.0,0.0002
436,ADP,20070706,3243,49208000,100,48.959999084472656,-0.00082
437,ADP,20070706,3480,49808000,300,48.90999984741211,-0.00102
438,ADP,20070706,3578,50408000,100,48.97999954223633,0.00143
439,ADP,20070706,3690,51008000,800,49.0,0.00041
440,ADP,20070706,3856,51608000,100,48.970001220703125,-0.00061
441,ADP,20070706,3984,52208000,200,48.95000076293945,-0.00041
442,ADP,20070706,4149,52808000,300,49.02000045776367,0.00143
443,ADP,20070706,4325,53408000,35000,48.970001220703125,-0.00102
444,ADP,20070706,4510,54008000,200,49.0,0.00061
445,ADP,20070706,4695,54608000,100,49.04999923706055,0.00102
446,ADP,20070706,4858,55208000,200,49.0,-0.00102
447,ADP,20070706,5067,55808000,200,49.03099822998047,0.00063
448,ADP,20070706,5218,56408000,100,49.0099983215332,-0.00043
449,ADP,20070706,5456,57008000,100,48.939998626708984,-0.00143
450,ADP,20070709,0,34206000,19100,48.880001068115234,-0.00123
451,ADP,20070709,252,34806000,100,49.029998779296875,0.00307
452,ADP,20070709,446,35406000,400,48.900001525878906,-0.00265
453,ADP,20070709,589,36006000,300,48.849998474121094,-0.00102
454,ADP,20070709,766,36606000,300,48.790000915527344,-0.00123
455,ADP,20070709,1024,37206000,100,48.849998474121094,0.00123
456,ADP,20070709,1176,37806000,600,48.7599983215332,-0.00184
457,ADP,20070709,1414,38406000,100,48.76499938964844,0.0001
458,ADP,20070709,1633,39006000,300,48.70000076293945,-0.00133
459,ADP,20070709,1839,39606000,200,48.7599983215332,0.00123
460,ADP,20070709,1998,40206000,300,48.86000061035156,0.00205
461,ADP,20070709,2195,40806000,200,48.83000183105469,-0.00061
462,ADP,20070709,2414,41406000,100,48.88999938964844,0.00123
463,ADP,20070709,2564,42006000,600,48.93989944458008,0.00102
464,ADP,20070709,2694,42606000,100,48.90999984741211,-0.00061
465,ADP,20070709,2807,43206000,400,48.95000076293945,0.00082
466,ADP,20070709,2886,43806000,100,48.97999954223633,0.00061
467,ADP,20070709,2984,44406000,100,48.97999954223633,0.0
468,ADP,20070709,3068,45006000,200,48.93000030517578,-0.00102
469,ADP,20070709,3236,45606000,200,49.0,0.00143
470,ADP,20070709,3340,46206000,100,48.970001220703125,-0.00061
471,ADP,20070709,3428,46806000,100,48.97999954223633,0.0002
472,ADP,20070709,3560,47406000,200,48.91999816894531,-0.00123
473,ADP,20070709,3615,48006000,300,48.95000076293945,0.00061
474,ADP,20070709,3685,48606000,100,48.944000244140625,-0.00012
475,ADP,20070709,3842,49206000,100,48.939998626708984,-8e-05
476,ADP,20070709,3910,49806000,100,48.939998626708984,0.0
477,ADP,20070709,3980,50406000,100,48.95000076293945,0.0002
478,ADP,20070709,4070,51006000,100,48.94269943237305,-0.00015
479,ADP,20070709,4250,51606000,200,48.92839813232422,-0.00029
480,ADP,20070709,4390,52206000,100,48.939998626708984,0.00024
481,ADP,20070709,4589,52806000,500,48.970001220703125,0.00061
482,ADP,20070709,4901,53406000,300,48.9900016784668,0.00041
483,ADP,20070709,5221,54006000,100,48.939998626708984,-0.00102
484,ADP,20070709,5484,54606000,100,48.97999954223633,0.00082
485,ADP,20070709,5739,55206000,100,48.97999954223633,0.0
486,ADP,20070709,6187,55806000,100,48.939998626708984,-0.00082
487,ADP,20070709,6441,56406000,400,48.959999084472656,0.00041
488,ADP,20070709,6664,57006000,200,48.970001220703125,0.0002
489,ADP,20070710,0,34206000,40900,48.5,-0.0096
490,ADP,20070710,196,34806000,400,48.40999984741211,-0.00186
491,ADP,20070710,459,35406000,100,48.36000061035156,-0.00103
492,ADP,20070710,691,36006000,200,48.41999816894531,0.00124
493,ADP,20070710,915,36606000,100,48.540000915527344,0.00248
494,ADP,20070710,1071,37206000,100,48.505001068115234,-0.00072
495,ADP,20070710,1247,37806000,100,48.470001220703125,-0.00072
496,ADP,20070710,1458,38406000,1300,48.45000076293945,-0.00041
497,ADP,20070710,1746,39006000,100,48.400001525878906,-0.00103
498,ADP,20070710,1856,39606000,1300,48.40999984741211,0.00021
499,ADP,20070710,2006,40206000,900,48.470001220703125,0.00124
500,ADP,20070710,2206,40806000,100,48.529998779296875,0.00124
501,ADP,20070710,2370,41406000,1100,48.400001525878906,-0.00268
502,ADP,20070710,2527,42006000,1000,48.431400299072266,0.00065
503,ADP,20070710,2779,42606000,600,48.380001068115234,-0.00106
504,ADP,20070710,2926,43206000,200,48.369998931884766,-0.00021
505,ADP,20070710,3083,43806000,100,48.34000015258789,-0.00062
506,ADP,20070710,3423,44406000,100,48.25,-0.00186
507,ADP,20070710,3622,45006000,1000,48.30139923095703,0.00107
508,ADP,20070710,3738,45606000,1300,48.34000015258789,0.0008
509,ADP,20070710,3909,46206000,200,48.369998931884766,0.00062
510,ADP,20070710,4005,46806000,100,48.36000061035156,-0.00021
511,ADP,20070710,4219,47406000,100,48.439998626708984,0.00165
512,ADP,20070710,4406,48006000,100,48.369998931884766,-0.00145
513,ADP,20070710,4673,48606000,700,48.369998931884766,0.0
514,ADP,20070710,4810,49206000,100,48.400001525878906,0.00062
515,ADP,20070710,5128,49806000,1300,48.22999954223633,-0.00351
516,ADP,20070710,5371,50406000,1300,48.150001525878906,-0.00166
517,ADP,20070710,5660,51006000,1300,48.15999984741211,0.00021
518,ADP,20070710,5904,51606000,100,48.220001220703125,0.00125
519,ADP,20070710,6057,52206000,1300,48.13999938964844,-0.00166
520,ADP,20070710,6276,52806000,100,48.099998474121094,-0.00083
521,ADP,20070710,6520,53406000,100,48.0099983215332,-0.00187
522,ADP,20070710,6761,54006000,800,48.02000045776367,0.00021
523,ADP,20070710,7039,54606000,1300,48.0099983215332,-0.00021
524,ADP,20070710,7502,55206000,300,48.0,-0.00021
525,ADP,20070710,7779,55806000,100,47.959999084472656,-0.00083
526,ADP,20070710,8296,56406000,1700,47.95000076293945,-0.00021
527,ADP,20070710,8773,57006000,100,47.9900016784668,0.00083
528,ADP,20070711,0,34247000,24800,47.86000061035156,-0.00271
529,ADP,20070711,117,34847000,100,47.970001220703125,0.0023
530,ADP,20070711,239,35447000,300,48.040000915527344,0.00146
531,ADP,20070711,446,36047000,200,47.88999938964844,-0.00312
532,ADP,20070711,760,36647000,100,48.06999969482422,0.00376
533,ADP,20070711,1334,37247000,200,47.959999084472656,-0.00229
534,ADP,20070711,1578,37847000,100,47.959999084472656,0.0
535,ADP,20070711,1779,38447000,300,47.970001220703125,0.00021
536,ADP,20070711,1995,39047000,100,48.15999984741211,0.00396
537,ADP,20070711,2187,39647000,200,48.209999084472656,0.00104
538,ADP,20070711,2310,40247000,100,48.150001525878906,-0.00124
539,ADP,20070711,2410,40847000,100,48.150001525878906,0.0
540,ADP,20070711,2568,41447000,100,48.09000015258789,-0.00125
541,ADP,20070711,2688,42047000,700,48.10100173950195,0.00023
542,ADP,20070711,2758,42647000,100,48.13999938964844,0.00081
543,ADP,20070711,2875,43247000,100,48.11000061035156,-0.00062
544,ADP,20070711,3100,43847000,100,48.13999938964844,0.00062
545,ADP,20070711,3306,44447000,100,48.119998931884766,-0.00042
546,ADP,20070711,3457,45047000,200,48.150001525878906,0.00062
547,ADP,20070711,3580,45647000,500,48.16999816894531,0.00042
548,ADP,20070711,3779,46247000,100,48.06999969482422,-0.00208
549,ADP,20070711,3891,46847000,100,48.064998626708984,-0.0001
550,ADP,20070711,3953,47447000,100,48.11000061035156,0.00094
551,ADP,20070711,4067,48047000,100,48.04999923706055,-0.00125
552,ADP,20070711,4266,48647000,400,48.15399932861328,0.00216
553,ADP,20070711,4474,49247000,100,48.20000076293945,0.00096
554,ADP,20070711,4566,49847000,1300,48.220001220703125,0.00041
555,ADP,20070711,4661,50447000,300,48.08000183105469,-0.0029
556,ADP,20070711,4752,51047000,100,48.060001373291016,-0.00042
557,ADP,20070711,4952,51647000,100,48.15999984741211,0.00208
558,ADP,20070711,5142,52247000,100,48.2400016784668,0.00166
559,ADP,20070711,5429,52847000,200,48.15999984741211,-0.00166
560,ADP,20070711,5623,53447000,3200,48.072200775146484,-0.00182
561,ADP,20070711,5799,54047000,100,48.060001373291016,-0.00025
562,ADP,20070711,5903,54647000,200,48.11000061035156,0.00104
563,ADP,20070711,6031,55247000,200,48.130001068115234,0.00042
564,ADP,20070711,6251,55847000,100,48.150001525878906,0.00042
565,ADP,20070711,6449,56447000,400,48.150001525878906,0.0
566,ADP,20070711,6686,57047000,100,48.150001525878906,0.0
567,ADP,20070712,0,34246000,14600,48.25,0.00208
568,ADP,20070712,101,34846000,8600,48.220001220703125,-0.00062
569,ADP,20070712,301,35446000,100,48.33000183105469,0.00228
570,ADP,20070712,418,36046000,4000,48.33000183105469,0.0
571,ADP,20070712,535,36646000,100,48.27000045776367,-0.00124
572,ADP,20070712,688,37246000,100,48.279998779296875,0.00021
573,ADP,20070712,913,37846000,200,48.27000045776367,-0.00021
574,ADP,20070712,1083,38446000,200,48.25,-0.00041
575,ADP,20070712,1158,39046000,200,48.25,0.0
